"linear.normalized-t3002.11tsp11.1900573901.opb",1,6,2707,231,0.913043,0
"linear.factor-mod-size=9-P0=11-P1=331-P2=7-P3=107-P4=137-P5=439-P6=409-P7=421-P8=491-P9=293-B.opb",4,7,1486,972,0.829326,0.174291
"linear.normalized-2_3_2.opb",2,6,73,20,0.329004,0.138528
"linear.normalized-sha1-size160-round23-3.opb",4,8,10880,4288,0.21546,0.255964
"linear.normalized-regular-n17-d4-i2.cnf.gz-plain.pb.metafix.opb",3,7,148,69,0.670652,0.237174
"linear.normalized-ECgrid3x90split.opb",3,6,542,541,0.728877,0.201524
"linear.normalized-factor-sizeN=180-sizeP=91-sizeQ=180-348768554.opb",0,2,0,0,-nan,0
"linear.normalized-tseitin-regular-n64-d3-i3-r2.cnf.gz-plain.pb.metafix.opb",1,5,256,96,0.735632,0
"linear.normalized-opt-market-split_4_30_4.opb",1,3,8,94,0.959184,0
"linear.normalized-reduced-mps-v2-20-10-danoint.opb",6,8,816,13898,0.964342,0.0525176
"linear.normalized-aug5.5.opb",4,9,29620,9632,0.263562,0.29529
"linear.normalized-factor-size=9-P=347-Q=487.opb",3,6,245,99,0.50101,0.405754
"linear.normalized-t3002.11tsp11.1900574948.opb",1,6,2707,231,0.913043,0
"linear.normalized-tseitin-regular-n58-d3-i3-f.cnf.gz-plain.pb.metafix.opb",1,5,232,87,0.504348,0
"linear.normalized-BeauxArts_K70.opb",2,5,3992,3850,0.828535,0.171465
"linear.normalized-sha1-size96-round22-5.opb",4,8,9920,4128,0.219867,0.257375
"linear.satsgi-n19himBHm22-p0-q181.opb",1,4,8170,418,0.977778,0
"linear.QG7a-gensys-ukn001.sat05-3841.reshuffled-07.opb",3,9,18375,2737,0.194576,0.135517
"linear.normalized-aim-200-1_6-yes1-3.opb",2,5,520,400,0.833333,0.166667
"linear.normalized-t2001.13queen13.1111224522.opb",2,7,101,169,0.817233,0.159646
"linear.normalized-single-obj-f37-AC_TotalLoss.seq-A-2-2-irabcde.opb",3,8,8077,2877,0.393265,0.338603
"linear.normalized-edgecross14-137.opb",3,6,9536,4222,0.479626,0.0168541
"linear.normalized-f20c10b_015_area_delay.opb",2,6,24318,7798,0.421395,0.141887
"linear.normalized-jul4.5.opb",4,9,29620,9632,0.270894,0.295017
"linear.normalized-factor-size=9-P=101-Q=379.opb",3,7,245,99,0.499962,0.405767
"linear.normalized-fixed-bandwidth-91.cnf.gz-extracted.pb.metafix.opb",1,3,364,365,0.667276,0
"linear.normalized-neos788725.opb",3,6,465,352,0.742683,0.162593
"linear.normalized-subsetcard-eq-random4regular-80.opb",1,3,320,321,0.66736,0
"linear.normalized-subsetcard-eq-random4regular-65.opb",1,3,260,261,0.667519,0
"linear.normalized-sha1-size128-round21-9.opb",4,8,9152,3968,0.230207,0.257282
"linear.normalized-hmittelman.lin.opb",5,7,27,26,0.855077,0.178054
"linear.normalized-dbsg_100_25_2_15.opb",3,6,6451,3274,0.494517,0.395508
"linear.normalized-sha1-size80-round23-2.opb",4,8,10720,4288,0.21427,0.255777
"linear.normalized-tseitin-regular-n84-d3-i3-r2.cnf.gz-plain.pb.metafix.opb",1,5,336,126,0.694215,0
"linear.normalized-faclay25.opb",3,6,13802,4901,0.443268,0.0419079
"linear.normalized-subsetcard-eq-random4regular-30.opb",1,3,120,121,0.668508,0
"linear.normalized-bsg_50_10_3.opb",3,6,1388,718,0.486286,0.378381
"linear.factor-mod-size=9-P0=127-P1=293-P2=269-P3=7-P4=157-B.opb",5,7,661,432,0.701958,0.366447
"linear.normalized-aim-50-6_0-yes1-4.opb",1,5,350,100,1,0
"linear.normalized-sha1-size144-round22-7.opb",4,8,10016,4128,0.218986,0.258778
"linear.normalized-5_6_1.opb",2,6,165,42,0.353571,0.203571
"linear.factor-mod-size=9-P0=211-P1=331-P2=199-P3=307-P4=457-P5=293-B.opb",5,7,826,540,0.692254,0.365739
"linear.normalized-dbsg_200_25_2_15.opb",2,6,13043,6620,0.741736,0.227111
"linear.normalized-factor-size=9-P=251-Q=307.opb",3,6,245,99,0.50101,0.405754
"linear.normalized-fixed-bandwidth-73.cnf.gz-extracted.pb.metafix.opb",1,3,292,293,0.667426,0
"linear.normalized-reduced-mps-v2-20-10-blp-ic97.opb",6,8,1063,11503,0.96165,0.0613797
"linear.normalized-j908_8-unsat.opb",1,8,38600,12376,0.813194,0
"linear.normalized-mis_10_4_3.opb",1,5,72,36,0.666667,0
"linear.normalized-dbsg_10_4_1_5.opb",3,6,129,68,0.468493,0.33468
"linear.normalized-tseitin-regular-n66-d3-i1-f.cnf.gz-plain.pb.metafix.opb",1,5,264,99,0.503817,0
"linear.factor-mod-size=5-P0=23-P1=11-B.opb",4,7,54,40,0.86954,0.137388
"linear.normalized-t3002.11tsp11.1900562192.opb",1,6,2707,231,0.913043,0
"linear.normalized-factor-sizeN=160-sizeP=81-sizeQ=160-451332552.opb",0,2,0,0,-nan,0
"linear.normalized-single-obj-f17-DCdoubleLoss.seq-B-2-2-irEDCBA.opb",2,7,18314,5985,0.273021,0.245994
"linear.normalized-factor-size=9-P=211-Q=479.opb",3,6,245,99,0.50101,0.405754
"linear.normalized-sumineqArity3pyramidP0064.opb",4,6,2146,6435,0.724678,0.273509
"linear.normalized-may5.5.opb",4,9,29620,9632,0.244608,0.298451
"linear.normalized-mps-v2-20-10-bm23.opb",6,8,20,27,0.857692,0.255656
"linear.factor-mod-size=8-P0=227-P1=23-P2=89-B.opb",4,6,263,176,0.652633,0.382517
"linear.normalized-dbsg_50_25_3_15.opb",3,6,3105,1576,0.494369,0.394862
"linear.normalized-par8-5-c.opb",2,5,373,150,0.679426,0.320574
"linear.em_7_4_9_exp.opb",1,7,26387,1677,0.505959,0
"linear.factor-mod-size=5-P0=3-P1=37-B.opb",4,7,54,40,0.872872,0.13279
"linear.normalized-rand6reg-v031-n1.opb",3,6,62,93,0.797336,0.193595
"linear.normalized-autocorr_bern30-15.lin.opb",4,7,5828,2944,0.627423,0.412464
"linear.normalized-elf.rf7.ucl.opb",2,7,3349,1328,0.293574,0.240877
"linear.normalized-mps-v2-20-10-ran10x10a.opb",6,8,140,3100,0.986649,0.0166748
"linear.normalized-reduced-mps-v2-20-10-scfxm1.opb",6,8,514,13710,0.988303,0.0165801
"linear.normalized-t2001.13queen13.1110977780.opb",2,7,101,169,0.817233,0.159646
"linear.normalized-tseitin-regular-n62-d3-i3-r2.cnf.gz-plain.pb.metafix.opb",1,5,248,93,0.652632,0
"linear.factor-mod-size=5-P0=29-P1=29-P2=17-P3=7-P4=5-P5=13-P6=5-B.opb",4,7,319,240,0.870033,0.130157
"linear.normalized-autocorr_bern30-04.opb",4,7,386,223,0.677249,0.356094
"linear.normalized-j3048_8-sat.opb",1,7,9355,2790,0.419517,0
"linear.normalized-ECrand4regsplit-v080-n1.opb",3,6,160,159,0.781214,0.154803
"linear.normalized-vertexcover-completegraph-19.opb",2,6,172,19,0.973684,0.0263158
"linear.normalized-blast-floppy1-6.ucl.opb",4,8,593,719,0.620519,0.205206
"linear.normalized-factor-size=9-P=307-Q=431.opb",3,6,245,99,0.50101,0.405754
"linear.normalized-bsg_200_10_3.opb",2,6,5578,2888,0.728946,0.196649
"linear.normalized-dlx1c.ucl.opb",2,8,18058,6392,0.436061,0.424383
"linear.normalized-autocorr_bern55-06.opb",4,7,1844,977,0.637214,0.404722
"linear.normalized-mis_100_10_1.opb",1,6,1448,724,0.666667,0
"linear.normalized-single-obj-f51-DC_side2.seq-A-2-2-irEDCBA.opb",3,8,17190,5939,0.386179,0.352512
"linear.unsat-pbl-00090.sat05-1326.reshuffled-07.opb",6,9,9322,322,0.25194,0.27845
"linear.normalized-factor-size=9-P=109-Q=419.opb",3,7,245,99,0.499962,0.405767
"linear.normalized-frb56-25-4.opb",3,6,110038,1400,1,0
"linear.normalized-BeauxArts_K72.opb",2,5,4106,3960,0.828557,0.171443
"linear.normalized-factor-size=9-P=383-Q=521.opb",3,6,245,99,0.50101,0.405754
"linear.normalized-fixed-bandwidth-75.cnf.gz-extracted.pb.metafix.opb",1,3,300,301,0.667406,0
"linear.normalized-sha1-size96-round23-3.opb",4,8,10752,4288,0.214827,0.255452
"linear.normalized-j6030_8-sat.opb",1,7,25459,7808,0.423864,0
"linear.normalized-frb53-24-3.opb",3,6,94127,1272,1,0
"linear.normalized-subsetcard-geq-random4regular-45.opb",1,3,90,181,0.800885,0
"linear.normalized-graphpart_3g-0344-0344.opb",2,7,960,576,0.8125,0.1875
"linear.normalized-mps-v2-20-10-kb2.opb",6,8,68,1096,0.92303,0.162547
"linear.normalized-7_6_23.opb",3,6,4389,930,0.452809,0.4093
"linear.normalized-tseitin-regular-n54-d3-i1-r1.cnf.gz-plain.pb.metafix.opb",1,5,216,81,0.701299,0
"linear.normalized-mds_100_25_3.opb",1,3,6280,3190,0.503949,0
"linear.normalized-sporttournament22.lin.opb",3,6,880,671,0.888889,0.157135
"linear.normalized-t2001.13queen13.1110975607.opb",2,7,101,169,0.817233,0.159646
"linear.normalized-mps-v2-20-10-qnet1.opb",6,8,962,5380,0.853752,0.161981
"linear.normalized-single-obj-f4-DataDisplay_2_order9.seq-A-3-combined-irEDCBA.opb",2,8,15405,4308,0.211167,0.210599
"linear.normalized-fixed-bandwidth-100.cnf.gz-extracted.pb.metafix.opb",1,3,400,401,0.667221,0
"linear.normalized-mds_200_25_5.opb",1,4,12652,6426,0.666667,0
"linear.normalized-ricks.r.opb",3,5,78,363,0.923148,0.0730132
"linear.normalized-edgecross22-096.opb",3,7,14138,4451,0.636672,0.259525
"linear.normalized-TateBritain_K100.opb",2,5,7002,6800,0.829534,0.170466
"linear.normalized-par32-1.opb",2,6,13453,6352,0.736819,0.263181
"linear.normalized-dbsg_200_25_2_40.opb",2,6,13043,6620,0.741736,0.227111
"linear.factor-mod-size=9-P0=263-P1=409-P2=29-P3=379-B.opb",6,8,496,324,0.758496,0.35502
"linear.normalized-tseitin-regular-n82-d3-i3-f.cnf.gz-plain.pb.metafix.opb",1,5,328,123,0.503067,0
"linear.normalized-reduced-mps-v2-20-10-noswot.opb",6,8,209,1340,0.938996,0.066587
"linear.normalized-graphpart_2pm-0044-0044.opb",2,6,224,144,0.833333,0.166667
"linear.normalized-graphpart_3pm-0344-0344.lin.opb",2,7,960,576,0.8125,0.1875
"linear.normalized-TateBritain_K87.opb",3,6,6092,5916,0.606851,0.365117
"linear.normalized-mps-v2-20-10-neos15.opb",0,2,0,0,-nan,0
"linear.normalized-rand6reg-v021-n2.opb",3,6,42,63,0.844444,0.219989
"linear.normalized-50-250-false-45-90-4-9000opt.opb",2,6,63333,2025,0.978718,0.0212816
"linear.normalized-lo_10x10_009.opb.metafix.opb",4,8,116,100,0.697091,0.167284
"linear.normalized-3col-left3reg-l090-r089-n1.opb",2,7,17725,7089,0.875,0.125
"linear.normalized-j3029_6-sat.opb",1,8,18893,5766,0.810628,0
"linear.normalized-t2001.13queen13.1110975832.opb",2,7,101,169,0.817233,0.159646
"linear.normalized-tseitin-regular-n66-d3-i3-r1.cnf.gz-plain.pb.metafix.opb",1,5,264,99,0.694737,0
"linear.normalized-s4-4-3-4pb.opb",1,8,2096,696,0.577593,0
"linear.normalized-blast-floppy1-2.ucl.opb",4,8,127,152,0.739676,0.161555
"linear.normalized-par8-2-c.opb",2,5,338,136,0.680851,0.319149
"linear.unsat-pbl-00150.sat05-1328.reshuffled-07.opb",6,9,30977,552,0.20549,0.230239
"linear.normalized-t3002.11tsp11.1900566263.opb",1,6,2707,231,0.913043,0
"linear.normalized-t2001.13queen13.1111227418.opb",2,7,101,169,0.817233,0.159646
"linear.normalized-vertexcover-grid4x11-hard.opb",3,7,89,44,0.987654,0.0174594
"linear.normalized-rand6reg-v111-n3.opb",4,7,222,333,0.82456,0.194231
"linear.normalized-tseitin-regular-n84-d3-i2-r2.cnf.gz-plain.pb.metafix.opb",1,5,336,126,0.694215,0
"linear.normalized-reduced-mps-v2-20-10-bell4.opb",7,9,134,1996,0.97379,0.0264551
"linear.normalized-j6010_7-unsat.opb",1,7,26220,8418,0.43655,0
"linear.normalized-opt-market-split_4_30_1.opb",1,3,8,94,0.959184,0
"linear.factor-mod-size=9-P0=211-P1=317-P2=331-P3=491-P4=101-P5=283-P6=487-P7=439-B.opb",4,8,1156,756,0.847559,0.152731
"linear.normalized-market-split_8_70_3.opb",3,6,17,71,0.863248,0.193397
"linear.normalized-sha1-size144-round23-2.opb",4,8,10848,4288,0.213504,0.257284
"linear.normalized-sha1-size80-round21-3.opb",4,8,9056,3968,0.229937,0.257473
"linear.normalized-tseitin-regular-n46-d3-i2-r1.cnf.gz-plain.pb.metafix.opb",1,5,184,69,0.630137,0
"linear.normalized-5_6_18.opb",3,7,2562,552,0.514982,0.39663
"linear.normalized-chnl40_41_pb.cnf.cr.opb",1,4,162,3280,1,0
"linear.factor-mod-size=9-P0=71-P1=439-B.opb",4,6,166,108,0.642287,0.377741
"linear.normalized-mds_100_25_2.opb",1,4,6248,3174,0.666667,0
"linear.normalized-frb53-24-1.opb",3,6,94227,1272,1,0
"linear.normalized-TateBritain_K109.opb",3,6,7632,7412,0.603868,0.369413
"linear.normalized-tseitin-regular-n40-d3-i3-r2.cnf.gz-plain.pb.metafix.opb",1,5,160,60,0.634921,0
"linear.normalized-factor-sizeN=380-sizeP=191-sizeQ=380-376320478.opb",0,2,0,0,-nan,0
"linear.normalized-tseitin-regular-n66-d3-i2-r1.cnf.gz-plain.pb.metafix.opb",1,5,264,99,0.640777,0
"linear.normalized-j309_6-sat.opb",1,7,11555,3720,0.44102,0
"linear.factor-mod-size=5-P0=13-P1=5-P2=17-P3=2-P4=29-P5=5-P6=19-P7=17-P8=5-B.opb",4,7,425,320,0.852441,0.148604
"linear.normalized-graphpart_2g-0066-0066.lin.opb",2,7,504,324,0.833333,0.166667
"linear.AProVE07-20.opb",1,7,73394,7847,0.669539,0
"linear.normalized-factor-sizeN=440-sizeP=221-sizeQ=440-24744542-max.opb",0,2,0,0,-nan,0
"linear.normalized-jnh1.opb",1,5,950,200,0.375235,0
"linear.normalized-regular-n22-d4-i2.cnf.gz-extracted.pb.metafix.opb",1,3,88,89,0.669173,0
"linear.normalized-mps-v2-20-10-misc05.opb",6,8,329,1940,0.915157,0.0860658
"linear.normalized-tseitin-regular-n42-d3-i2-r1.cnf.gz-plain.pb.metafix.opb",1,5,168,63,0.711864,0
"linear.normalized-bsg_50_25_5.opb",3,6,3080,1564,0.494322,0.394758
"linear.normalized-m100_100_30_30.r.opb",3,5,100,100,0.833333,0.235702
"linear.normalized-m50_100_90_90.r.opb",3,5,50,100,0.888889,0.157135
"linear.normalized-rand6c4744.cudf.paranoid.opb",2,7,22279,6732,0.528471,0.265097
"linear.normalized-j6032_1-unsat.opb",1,7,27487,8418,0.423164,0
"linear.normalized-market-split_7_60_3.opb",3,6,15,61,0.877193,0.173675
"linear.normalized-5_6_0.opb",2,5,114,30,0.279869,0.107455
"linear.normalized-t2001.13queen13.1110976735.opb",2,7,101,169,0.817233,0.159646
"linear.normalized-vtxcov_v2000_e4000_36.opb.PB06.opb",4,8,4000,1969,1,0
"linear.normalized-fx49.opb",4,7,2544,2130,0.701847,0.305046
"linear.normalized-ii32e3.opb",1,5,5350,660,0.740741,0
"linear.normalized-opt-market-split_7_60_1.opb",1,3,14,172,0.960894,0
"linear.normalized-3_4_4.opb",2,6,226,56,0.420779,0.293506
"linear.normalized-fixed-bandwidth-80.cnf.gz-extracted.pb.metafix.opb",1,3,320,321,0.66736,0
"linear.normalized-minisat15_4_4_8_mh_ic.opb",4,7,21931,9765,0.532056,0.298484
"linear.normalized-single-obj-f48-DC_TotalLoss.seq-A-2-2-irabcde.opb",3,7,20615,7260,0.253731,0.181632
"linear.normalized-may4.5.opb",4,9,29620,9632,0.249601,0.297293
"linear.normalized-data4_3.opb",3,8,764,144,0.490166,0.351258
"linear.normalized-vertexcover-grid4x27-hard.opb",3,7,217,108,0.984848,0.0214275
"linear.normalized-factor-sizeN=140-sizeP=71-sizeQ=140-217105354-max.opb",0,2,0,0,-nan,0
"linear.normalized-single-obj-f51-DC_side2.seq-B-2-2-irEDCBA.opb",3,8,17190,5939,0.386179,0.352512
"linear.normalized-single-obj-f43-DC_ESS.seq-A-2-1-irEDCBA.opb",3,7,20837,7320,0.248054,0.181911
"linear.normalized-reduced-mps-v2-20-10-bienst2.opb",7,9,725,13736,0.893114,0.211648
"linear.normalized-autocorr_bern30-30.lin.opb",4,7,12764,6412,0.626046,0.413706
"linear.normalized-autocorr_bern40-40.lin.opb",4,7,30688,15384,0.625497,0.414222
"linear.normalized-factor-size=9-P=421-Q=487.opb",3,6,245,99,0.50101,0.405754
"linear.normalized-3_5_8.opb",2,6,570,132,0.310749,0.224135
"linear.normalized-reduced-mps-v2-20-10-israel.opb",6,8,174,4260,0.992922,0.0158277
"linear.normalized-ii16e2.opb",1,5,8357,1064,0.640193,0
"linear.normalized-t2001.13queen13.1111218955.opb",2,7,101,169,0.817233,0.159646
"linear.normalized-bsg_500_10_3.opb",2,6,14134,7316,0.729297,0.197346
"linear.normalized-reduced-mps-v2-20-10-blp-ar98.opb",7,9,1473,20024,0.972885,0.0410435
"linear.normalized-faclay35.opb",3,6,39558,13829,0.440866,0.04267
"linear.normalized-graphpart_clique-40.lin.opb",3,7,4760,2460,0.50827,0.408236
"linear.normalized-vertexcover-grid10x23.opb",3,7,461,230,0.982456,0.0248108
"linear.normalized-par32-1-c.opb",2,5,6569,2630,0.675053,0.324947
"linear.normalized-6_6_12.opb",3,7,1557,342,0.524266,0.38716
"linear.normalized-aries-da_network_50_2__8_45__32.opb",6,8,200,3248,0.82256,0.233595
"linear.normalized-tseitin-regular-n80-d3-i1-r1.cnf.gz-plain.pb.metafix.opb",1,5,320,120,0.720721,0
"linear.normalized-TateBritain_K83.opb",3,6,5812,5644,0.607555,0.364103
"linear.normalized-factor-size=9-P=47-Q=487.opb",3,6,245,99,0.497813,0.405827
"linear.normalized-t3002.11tsp11.1900567003.opb",1,6,2707,231,0.913043,0
"linear.normalized-ii16d1.opb",1,4,17131,2460,0.806425,0
"linear.normalized-lo_8x8_009.opb.metafix.opb",5,9,92,64,0.684513,0.219565
"linear.normalized-mis_10_4_1.opb",1,5,68,34,0.666667,0
"linear.normalized-f2000.opb",3,6,10500,4000,0.77438,0.319075
"linear.normalized-factor-size=9-P=73-Q=449.opb",3,7,245,99,0.499962,0.405767
"linear.normalized-tseitin-regular-n54-d3-i3-f.cnf.gz-plain.pb.metafix.opb",1,5,216,81,0.504673,0
"linear.factor-mod-size=7-P0=97-P1=37-P2=107-P3=53-P4=53-B.opb",4,7,405,280,0.880198,0.124737
"linear.normalized-j3029_8-unsat.opb",1,7,16157,4960,0.42619,0
"linear.normalized-vertexcover-grid10x17-hard.opb",3,7,341,170,0.983333,0.0235702
"linear.normalized-mul_8_3_shg.opb",3,5,65280,5048,0.690593,0.437568
"linear.icbrt1_32.opb",3,8,33833,11309,0.623068,0.443717
"linear.normalized-tseitin-regular-n90-d3-i2-r1.cnf.gz-plain.pb.metafix.opb",1,5,360,135,0.708661,0
"linear.normalized-7_6_30.opb",3,7,6706,1406,0.506609,0.404328
"linear.normalized-vertexcover-grid8x27-hard.opb",3,7,433,216,0.982456,0.0248108
"linear.normalized-factor-sizeN=400-sizeP=201-sizeQ=400-87904490-max.opb",0,2,0,0,-nan,0
"linear.normalized-reduced-mps-v2-20-10-ran10x10c.opb",6,8,140,3100,0.898589,0.180276
"linear.normalized-tseitin-regular-n64-d3-i2-f.cnf.gz-plain.pb.metafix.opb",1,5,256,96,0.503937,0
"linear.normalized-robin10.opb",1,5,410,2025,0.918367,0
"linear.normalized-fpga12_11_sat_pb.cnf.cr.opb",2,4,166,198,0.771978,0.228022
"linear.normalized-7_6_29.opb",3,7,6345,1332,0.506885,0.404107
"linear.normalized-randb54299.cudf.trendy.opb",3,8,27373,6550,0.79937,0.283734
"linear.normalized-single-obj-f58-fob_fxl_loss.seq-B-2-2-irabcde.opb",3,8,36267,14442,0.419206,0.374466
"linear.normalized-tseitin-regular-n68-d3-i2-r1.cnf.gz-plain.pb.metafix.opb",1,5,272,102,0.701031,0
"linear.normalized-t2001.13queen13.1110968094.opb",2,7,101,169,0.817233,0.159646
"linear.normalized-sha1-size112-round21-8.opb",4,8,9120,3968,0.230164,0.257306
"linear.normalized-mis_100_10_4.opb",1,6,1458,729,0.666667,0
"linear.normalized-single-obj-f33-AC_ESS.seq-A-2-2-irabcde.opb",3,7,9957,3535,0.269008,0.18262
"linear.normalized-lo_12x12_007.opb.metafix.opb",4,9,140,144,0.706818,0.130808
"linear.normalized-fout.r.opb",6,9,177,431,0.90558,0.134448
"linear.normalized-t3002.11tsp11.1900557362.opb",1,6,2707,231,0.913043,0
"linear.normalized-ECgrid5x130split.opb",3,6,1302,1301,0.722595,0.207771
"linear.normalized-3col-left3reg-l050-r049-n1.opb",2,7,9335,3738,0.875,0.125
"linear.normalized-fir10_area_partials.opb",4,8,7288,2091,0.745421,0.403694
"linear.normalized-sha1-size96-round21-8.opb",4,8,9088,3968,0.230309,0.257096
"linear.normalized-reduced-mps-v2-20-10-bell3b.opb",6,8,151,2283,0.979666,0.0169015
"linear.normalized-50-750-false-45-90-4-6000opt.opb",1,5,30070,2025,0.957447,0
"linear.normalized-factor-size=9-P=173-Q=191.opb",3,7,245,99,0.499962,0.405767
"linear.normalized-rand2d8467.cudf.trendy.opb",3,9,30983,7564,0.834008,0.234748
"linear.normalized-rand6reg-v011-n1.opb",4,7,22,33,0.929487,0.122132
"linear.normalized-j3024_5-sat.opb",1,8,10369,3224,0.816823,0
"linear.normalized-vertexcover-completegraph-17.opb",2,6,137,17,0.970588,0.0294118
"linear.normalized-sha1-size96-round22-0.opb",4,8,9920,4128,0.220313,0.256946
"linear.normalized-jun6.5.opb",4,9,28660,9324,0.252881,0.296649
"linear.normalized-sumineqArity4houseP064.opb",5,7,4160,16636,0.802041,0.219156
"linear.normalized-subsetCardinalitySigma-28-2.cnf.gz-extracted.pb.metafix.opb",1,3,112,113,0.668639,0
"linear.normalized-t2001.13queen13.1111213670.opb",2,7,101,169,0.817233,0.159646
"linear.normalized-rand6reg-v041-n3.opb",3,6,82,123,0.781259,0.195068
"linear.normalized-regular-n25-d4-i1.cnf.gz-extracted.pb.metafix.opb",1,3,100,101,0.668874,0
"linear.normalized-factor-size=9-P=173-Q=173.opb",3,6,245,99,0.497813,0.405827
"linear.normalized-mps-v2-20-10-stein27.opb",3,6,118,27,0.820988,0.227476
"linear.normalized-5_6_31.opb",3,7,6345,1332,0.506885,0.404107
"linear.normalized-fir03_area_delay.opb",3,7,9890,3540,0.400946,0.0845525
"linear.normalized-autocorr_bern35-26.opb",4,7,16624,8347,0.625878,0.413887
"linear.normalized-rand6reg-v061-n3.opb",3,6,122,183,0.77208,0.193132
"linear.normalized-frb35-17-3.opb",3,6,27931,595,1,0
"linear.normalized-OGR_8.opb",3,6,679,392,0.813793,0.263336
"linear.normalized-rand6reg-v081-n3.opb",4,7,162,243,0.826318,0.194313
"linear.normalized-mps-v2-20-10-ran4x64.opb",7,9,392,7936,0.986168,0.0231957
"linear.normalized-rand6reg-v091-n1.opb",4,7,182,273,0.822141,0.199928
"linear.eq.atree.braun.10.unsat.opb",2,7,3756,1111,0.328582,0.325615
"linear.normalized-compression16_6.opb",3,7,2341,506,0.516766,0.394753
"linear.normalized-tseitin-regular-n50-d3-i2-r1.cnf.gz-plain.pb.metafix.opb",1,5,200,75,0.724638,0
"linear.normalized-factor-sizeN=440-sizeP=221-sizeQ=440-726468498.opb",0,2,0,0,-nan,0
"linear.normalized-dbsg_100_25_4_40.opb",3,6,6443,3270,0.49451,0.395492
"linear.normalized-single-obj-f47-DC_Side1.seq-B-2-1-EDCBAir.opb",3,7,17521,6015,0.251478,0.181341
"linear.normalized-vertexcover-completegraph-25.opb",2,6,301,25,0.98,0.02
"linear.normalized-sha1-size144-round22-4.opb",4,8,10016,4128,0.217723,0.259771
"linear.normalized-fpga20_19_sat_pb.cnf.cr.opb",2,4,438,570,0.782738,0.217262
"linear.normalized-regular-n28-d4-i3.cnf.gz-extracted.pb.metafix.opb",1,3,112,113,0.668639,0
"linear.normalized-sporttournament22.opb",3,6,880,671,0.888889,0.157135
"linear.normalized-methanosarcina.opb",3,6,14604,7930,0.884927,0.162737
"linear.normalized-tseitin-regular-n76-d3-i2-f.cnf.gz-plain.pb.metafix.opb",1,5,304,114,0.503311,0
"linear.normalized-graphpart_3g-0234-0234.lin.opb",2,7,408,252,0.821429,0.178571
"linear.normalized-factor-size=9-P=269-Q=433.opb",3,6,245,99,0.50101,0.405754
"linear.normalized-tseitin-regular-n54-d3-i2-r2.cnf.gz-plain.pb.metafix.opb",1,5,216,81,0.683544,0
"linear.normalized-mis_50_10_3.opb",1,6,718,359,0.666667,0
"linear.normalized-4_5_19.opb",3,7,2562,552,0.514982,0.39663
"linear.normalized-factor-size=9-P=347-Q=419.opb",3,6,245,99,0.50101,0.405754
"linear.normalized-lo_16x16_008.opb.metafix.opb",4,8,188,256,0.791866,0.0882691
